period,duoarea,area-name,product,product-name,process,process-name,series,series-description,value,units
2024-04,NUS-NBR,BRA,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NBR_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Brazil (Dollars per Thousand Cubic Feet),5.63,$/MCF
2024-04,NUS-NKS,KOR,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NKS_MMCF,Liquefied U.S. Natural Gas Exports by Vessels to South Korea (Million Cubic Feet),17457,MMCF
2024-04,NUS-NIT,ITA,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NIT_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Italy (MMcf),14040,MMCF
2024-04,NUS-NFR,FRA,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NFR_MMCF,U.S. Liquefied Natural Gas Exports by Vessel to France (Million Cubic Feet),37672,MMCF
2024-04,NUS-NMX,MEX,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NMX_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Mexico (Dollars per Thousand Cubic Feet),,$/MCF
2024-04,NUS-Z00,U.S.,EPG0,Natural Gas,ETR,Exports by Truck,NGM_EPG0_ETR_NUS-Z00_DMCF,Price of Liquefied U.S. Natural Gas Exports by Truck (Dollars per Thousand Cubic Feet),8.36,$/MCF
2024-04,NUS-NEG,EGY,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NEG_MMCF,Liquefied U.S. Natural Gas Re-Exports to Egypt (Million Cubic Feet),0,MMCF
2024-04,NUS-NCA,CAN,EPG0,Natural Gas,ENP,Pipeline Exports,N9132CN2,U.S. Natural Gas Pipeline Exports to Canada (MMcf),72527,MMCF
2024-04,NUS-NMX,MEX,EPG0,Natural Gas,ENP,Pipeline Exports,N9132MX2,U.S. Natural Gas Pipeline Exports to Mexico (MMcf),190852,MMCF
2024-04,NUS-NIS,ISR,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NIS_DMCF,Price of Liquefied U.S. Natural Gas Exports to Israel (Dollars per Thousand Cubic Feet),,$/MCF
2024-04,NUS-NHR,HRV,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NHR_DMCF,Price of U.S. Liquefied Natural Gas Exports by Vessel to Croatia (Dollars per Thousand Cubic Feet),,$/MCF
2024-04,NUS-NBF,BHS,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NBF_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Bahamas (Dollars per Thousand Cubic Feet),10.39,$/MCF
2024-04,NUS-NUK,GBR,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NUK_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to United Kingdom (MMcf),6887,MMCF
2024-04,NUS-NCO,COL,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NCO_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Colombia  (Million Cubic Feet),1444,MMCF
2024-04,NUS-NTC,ARE,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NTC_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to United Arab Emirates (Million Cubic Feet),0,MMCF
2024-04,NUS-NJA,JPN,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NJA_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Japan (Million Cubic Feet),22227,MMCF
2024-04,NUS-NNL,NLD,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NNL_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Netherlands (Million Cubic Feet),47486,MMCF
2024-04,NUS-NLH,LTU,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NLH_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Lithuania (Million Cubic Feet),0,MMCF
2024-04,NUS-NTW,TWN,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NTW_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Taiwan (Dollars per Thousand Cubic Feet),5.3,$/MCF
2024-04,NUS-NPL,POL,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NPL_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Poland (Dollars per Thousand Cubic Feet),7.88,$/MCF
2024-04,NUS-NBE,BEL,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NBE_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Belgium (Million Cubic Feet),3247,MMCF
2024-04,NUS-NBB,BRB,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NBB_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Barbados (Million Cubic Feet),16,MMCF
2024-04,NUS-NBR,BRA,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NBR_DMCF,Price of Liquefied U.S. Natural Gas Re-Exports to Brazil (Dollars per Thousand Cubic Feet),,$/MCF
2024-04,NUS-NSP,ESP,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NSP_MMCF, U.S. Liquefied Natural Gas Re-Exports to Spain (Million Cubic Feet),0,MMCF
2024-04,NUS-NEG,EGY,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NEG_DMCF,Price of Liquefied U.S. Natural Gas Re-Exports to Egypt (Dollars per Thousand Cubic Feet),,$/MCF
2024-04,NUS-Z00,U.S.,EPG0,Natural Gas,ENG,Liquefied Natural Gas Exports,N9133US2,Liquefied U.S. Natural Gas Exports (MMcf),303776,MMCF
2024-04,NUS-Z00,U.S.,EPG0,Natural Gas,PNP,Pipeline Exports (Price),N9132US3,Price of U.S. Natural Gas Pipeline Exports (Dollars per Thousand Cubic Feet),1.1,$/MCF
2024-04,NUS-NRP,PHL,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NRP_DMCF,Price of U.S. Liquefied Natural Gas Exports by Vessel to Philippines (Dollars per Thousand Cubic Feet),,$/MCF
2024-04,NUS-NNU,NIC,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NNU_MMCF,U.S. Liquefied Natural Gas Exports by Vessel to Nicaragua (Million Cubic Feet),0,MMCF
2024-04,NUS-NSN,SGP,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NSN_MMCF,Liquefied U.S. Natural Gas Exports by Vessels to Singapore (Million Cubic Feet),3617,MMCF
2024-04,NUS-NGR,GRC,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NGR_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessels to Greece  (Dollars per Thousand Cubic Feet),,$/MCF
2024-04,NUS-NBB,BRB,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NBB_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Barbados (Dollars per Thousand Cubic Feet),10.39,$/MCF
2024-04,NUS-NPO,PRT,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NPO_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Portugal (Million Cubic Feet),6469,MMCF
2024-04,NUS-NAR,ARG,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NAT_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Argentina  (Million Cubic Feet),8674,MMCF
2024-04,NUS-NIN,IND,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NIN_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to India (Million Cubic Feet),20843,MMCF
2024-04,NUS-NDR,DOM,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NDR_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Dominican Republic (Million Cubic Feet),12446,MMCF
2024-04,NUS-NPO,PRT,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NPO_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Portugal (Dollars per Thousand Cubic Feet),4.74,$/MCF
2024-04,NUS-NFR,FRA,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NFR_DMCF,Price of U.S. Liquefied Natural Gas Exports by Vessel to France (Dollars per Thousand Cubic Feet),4.99,$/MCF
2024-04,NUS-NPK,PAK,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NPK_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Pakistan (Million Cubic Feet),0,MMCF
2024-04,NUS-NKU,KWT,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NKU_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Kuwait (Dollars per Thousand Cubic Feet),,$/MCF
2024-04,NUS-NM6,NA,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NM6_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Malta (Dollars per Thousand Cubic Feet),,$/MCF
2024-04,NUS-NEG,EGY,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NEG_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessels to Egypt (Dollars per Thousand Cubic Feet),,$/MCF
2024-04,NUS-NMY,MYS,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NMY_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Malaysia (Million Cubic Feet),0,MMCF
2024-04,NUS-NAR,ARG,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NAT_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Argentina (Dollars per Thousand Cubic Feet),5.96,$/MCF
2024-04,NUS-Z00,U.S.,EPG0,Natural Gas,ETR,Exports by Truck,NGM_EPG0_ETR_NUS-Z00_MMCF,Liquefied U.S. Natural Gas Exports by Truck (MMcf),22,MMCF
2024-04,NUS-NCH,CHN,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NCH_DMCF,Price of U.S. Liquefied Natural Gas Re-Exports to China (Dollars per Thousand Cubic Feet),,$/MCF
2024-04,NUS-NMX,MEX,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NMX_MMCF,Liquefied U.S. Natural Gas Re-Exports to Mexico (Million Cubic Feet),0,MMCF
2024-04,NUS-NRP,PHL,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NRP_MMCF,U.S. Liquefied Natural Gas Exports by Vessel to Philippines (Million Cubic Feet),0,MMCF
2024-04,NUS-NFI,DEU,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NFI_DMCF,Price of U.S. Liquefied Natural Gas Exports by Vessel to Finland (Dollars per Thousand Cubic Feet),5.64,$/MCF
2024-04,NUS-NBG,BGD,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NBG_MMCF,U.S. Liquefied Natural Gas Exports by Vessel to Bangladesh (Million Cubic Feet),3289,MMCF
2024-04,NUS-NTU,TUR,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NTU_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Turkiye (MMcf),3057,MMCF
2024-04,NUS-NJM,JAM,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NJM_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Jamaica (Dollars per Thousand Cubic Feet),8.71,$/MCF
2024-04,NUS-NIS,ISR,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NIS_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Israel (Million Cubic Feet),0,MMCF
2024-04,NUS-NCO,COL,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NCO_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to  Colombia (Dollars per Thousand Cubic Feet),5.2,$/MCF
2024-04,NUS-NRS,RUS,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NRS_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Russia (Million Cubic Feet),0,MMCF
2024-04,NUS-NJM,JAM,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NJM_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Jamaica (Million Cubic Feet),3,MMCF
2024-04,NUS-NJO,JOR,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NJO_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Jordan (Million Cubic Feet),3652,MMCF
2024-04,NUS-NTH,THA,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NTH_MMCF,U.S. Liquefied Natural Gas Exports by Vessel to Thailand (Million Cubic Feet),19342,MMCF
2024-04,NUS-NBR,BRA,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NBR_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Brazil  (Million Cubic Feet),1364,MMCF
2024-04,NUS-NCA,CAN,EPG0,Natural Gas,ETR,Exports by Truck,NGM_EPG0_ETR_NUS-NCA_DMCF,Price of Liquefied U.S. Natural Gas Exports by Truck to Canada (Dollars per Thousand Cubic Feet),12.89,$/MCF
2024-04,NUS-NJA,JPN,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NJA_DMCF,Price of Liquefied U.S. Natural Gas Re-Exports to Japan (Dollars per Thousand Cubic Feet),,$/MCF
2024-04,NUS-NBR,BRA,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NBR_MMCF,Liquefied U.S. Natural Gas Re-Exports to Brazil (Million Cubic Feet),0,MMCF
2024-04,NUS-NJA,JPN,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NJA_MMCF,Liquefied U.S. Natural Gas Re-Exports to Japan (Million Cubic Feet),0,MMCF
2024-04,NUS-NCA,CAN,EPG0,Natural Gas,PRC,Compressed Natural Gas Exports for Price,NGM_EPG0_PRC_NUS-NCA_DMCF,Price of U.S. Compressed Natural Gas Exports to Canada (Dollars per Thousand Cubic Feet),4.15,$/MCF
2024-04,NUS-NMX,MEX,EPG0,Natural Gas,PNP,Pipeline Exports (Price),N9132MX3,Price of U.S. Natural Gas Pipeline Exports to Mexico (Dollars per Thousand Cubic Feet),.9,$/MCF
2024-04,NUS-NES,SLV,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NES_DMCF,Price of U.S. Liquefied Natural Gas Exports by Vessel to El Salvador (Dollars per Thousand Cubic Feet),,$/MCF
2024-04,NUS-NCI,CHL,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NCI_DMCF,Price of Liquefied U.S. Natural Gas Exports to Chile (Dollars per Thousand Cubic Feet),4.77,$/MCF
2024-04,NUS-Z00,U.S.,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-Z00_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel (Dollars per Thousand Cubic Feet),5.46,$/MCF
2024-04,NUS-NDR,DOM,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NDR_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Dominican Republic (Dollars per Thousand Cubic Feet),5.57,$/MCF
2024-04,NUS-NPM,PAN,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NPM_DMCF,Price of Liquefied U.S. Natural Gas Exports to Panama (Dollars per Thousand Cubic Feet),4.85,$/MCF
2024-04,NUS-NBG,BGD,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NBG_DMCF,Price of U.S. Liquefied Natural Gas Exports by Vessel to Bangladesh (Dollars per Thousand Cubic Feet),5.1,$/MCF
2024-04,NUS-NJO,JOR,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NJO_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Jordan (Dollars per Thousand Cubic Feet),5.19,$/MCF
2024-04,NUS-NM6,NA,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NM6_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Malta (Million Cubic Feet),0,MMCF
2024-04,NUS-NTW,TWN,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NTW_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Taiwan (Million Cubic Feet),13347,MMCF
2024-04,NUS-NRS,RUS,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NRS_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Russia (Dollars per Thousand Cubic Feet),,$/MCF
2024-04,NUS-NPM,PAN,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NPM_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Panama (Million Cubic Feet),3265,MMCF
2024-04,NUS-NSN,SGP,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NSN_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessels to Singapore  (Dollars per Thousand Cubic Feet),3.93,$/MCF
2024-04,NUS-NHA,HTI,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NHA_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Haiti  (Million Cubic Feet),3,MMCF
2024-04,NUS-NTU,TUR,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NTU_MMCF,Liquefied U.S. Natural Gas Re-Exports to Turkiye (Million Cubic Feet),0,MMCF
2024-04,NUS-NIN,IND,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NIN_MMCF,Liquefied U.S. Natural Gas Re-Exports to India (Million Cubic Feet),0,MMCF
2024-04,NUS-NIN,IND,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NIN_DMCF,Price of Liquefied U.S. Natural Gas Re-Exports to India (Dollars per Thousand Cubic Feet),,$/MCF
2024-04,NUS-NAR,ARG,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NAT_MMCF,Liquefied U.S. Natural Gas Re-Exports to Argentina (Million Cubic Feet),0,MMCF
2024-04,NUS-NSP,ESP,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NSP_DMCF,Price of  U.S. Liquefied Natural Gas Re-Exports to Spain (Dollars per Thousand Cubic Feet),,$/MCF
2024-04,NUS-NCA,CAN,EPG0,Natural Gas,ENC,Compressed Natural Gas Exports,NGM_EPG0_ENC_NUS-NCA_MMCF,U.S. Compressed Natural Gas Exports to Canada (Million Cubic Feet),68,MMCF
2024-04,NUS-NAC,ATG,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NAC_MMCF,U.S. Liquefied Natural Gas Exports by Vessel to Antigua and Barbuda (Million Cubic Feet),5,MMCF
2024-04,NUS-NPL,POL,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NPL_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Poland (Million Cubic Feet),3576,MMCF
2024-04,NUS-NSP,ESP,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NSP_DMCF,Price of  U.S. Liquefied Natural Gas Exports by Vessel to Spain (Dollars per Thousand Cubic Feet),4.91,$/MCF
2024-04,NUS-NGR,GRC,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NGR_MMCF,Liquefied U.S. Natural Gas Exports by Vessels to Greece (Million Cubic Feet),0,MMCF
2024-04,NUS-NTH,THA,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NTH_DMCF,Price of U.S. Liquefied U.S. Natural Gas Exports by Vessel to Thailand (Dollars per Thousand Cubic Feet),5.26,$/MCF
2024-04,NUS-NKS,KOR,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NKS_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessels to South Korea (Dollars per Thousand Cubic Feet),5.09,$/MCF
2024-04,NUS-NLH,LTU,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NLH_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Lithuania (Dollars per Thousand Cubic Feet),,$/MCF
2024-04,NUS-NIN,IND,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NIN_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to India (Dollars per Thousand Cubic Feet),5.39,$/MCF
2024-04,NUS-NCH,CHN,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NCH_DMCF,Price of U.S. Liquefied Natural Gas Exports by Vessel to China (Dollars per Thousand Cubic Feet),4.83,$/MCF
2024-04,NUS-NCA,CAN,EPG0,Natural Gas,ETR,Exports by Truck,NGM_EPG0_ETR_NUS-NCA_MMCF,Liquefied U.S. Natural Gas Exports by Truck to Canada (Million Cubic Feet),8,MMCF
2024-04,NUS-NAR,ARG,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NAT_DMCF,Price of Liquefied U.S. Natural Gas Re-Exports to Argentina (Dollars per Thousand Cubic Feet),,$/MCF
2024-04,NUS-NTU,TUR,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NTU_DMCF,Price of Liquefied U.S. Natural Gas Re-Exports to Turkiye (Dollars per Thousand Cubic Feet),,$/MCF
2024-04,NUS-NUK,GBR,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NUK_MMCF,Liquefied U.S. Natural Gas Re-Exports to United Kingdom (Million Cubic Feet),0,MMCF
2024-04,NUS-Z00,U.S.,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-Z00_DMCF,Price of Liquefied U.S. Natural Gas Re-Exports (Dollars per Thousand Cubic Feet),,$/MCF
2024-04,NUS-Z00,U.S.,EPG0,Natural Gas,ENP,Pipeline Exports,N9132US2,U.S. Natural Gas Pipeline Exports (MMcf),263380,MMCF
2024-04,NUS-Z00,U.S.,EPG0,Natural Gas,PRC,Compressed Natural Gas Exports for Price,NGM_EPG0_PRC_NUS-Z00_DMCF,Price of Compressed U.S. Natural Gas Exports (Dollars per Thousand Cubic Feet),4.15,$/MCF
2024-04,NUS-Z00,U.S.,EPG0,Natural Gas,PNG,Liquefied Natural Gas Exports Price,N9133US3,Price of Liquefied U.S. Natural Gas Exports (Dollars per Thousand Cubic Feet),5.46,$/MCF
2024-04,NUS-NIT,ITA,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NIT_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Italy (Dollars per Thousand Cubic Feet),4.87,$/MCF
2024-04,NUS-Z00,U.S.,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-Z00_MMCF,Liquefied U.S. Natural Gas Exports by Vessel (MMcf),303754,MMCF
2024-04,NUS-NMY,MYS,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NMY_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Malaysia (Dollars per Thousand Cubic Feet),,$/MCF
2024-04,NUS-NHR,HRV,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NHR_MMCF,U.S. Liquefied Natural Gas Exports by Vessel to Croatia (Million Cubic Feet),0,MMCF
2024-04,NUS-NMX,MEX,EPG0,Natural Gas,ETR,Exports by Truck,NGM_EPG0_ETR_NUS-NMX_MMCF,Liquefied U.S. Natural Gas Exports by Truck to Mexico (Million Cubic Feet),14,MMCF
2024-04,NUS-NCH,CHN,EPG0,Natural Gas,ERE,Re-Exports,NGM_EPG0_ERE_NUS-NCH_MMCF,U.S. Liquefied Natural Gas Re-Exports to China (Million Cubic Feet),0,MMCF
2024-03,NUS-NMX,MEX,EPG0,Natural Gas,ENP,Pipeline Exports,N9132MX2,U.S. Natural Gas Pipeline Exports to Mexico (MMcf),182425,MMCF
2024-03,NUS-Z00,U.S.,EPG0,Natural Gas,EVT,Exports by Vessel and Truck,NGM_EPG0_EVT_NUS-Z00_MMCF,Liquefied U.S. Natural Gas Exports by Vessel and Truck (MMcf),369898,MMCF
2024-03,NUS-NRP,PHL,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NRP_DMCF,Price of U.S. Liquefied Natural Gas Exports by Vessel to Philippines (Dollars per Thousand Cubic Feet),,$/MCF
2024-03,NUS-NES,SLV,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NES_DMCF,Price of U.S. Liquefied Natural Gas Exports by Vessel to El Salvador (Dollars per Thousand Cubic Feet),,$/MCF
2024-03,NUS-NFI,DEU,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NFI_DMCF,Price of U.S. Liquefied Natural Gas Exports by Vessel to Finland (Dollars per Thousand Cubic Feet),,$/MCF
2024-03,NUS-NNL,NLD,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NNL_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Netherlands (Dollars per Thousand Cubic Feet),5.14,$/MCF
2024-03,NUS-NBF,BHS,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NBF_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Bahamas (Dollars per Thousand Cubic Feet),10.39,$/MCF
2024-03,NUS-NAR,ARG,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NAT_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to Argentina  (Million Cubic Feet),0,MMCF
2024-03,NUS-NUK,GBR,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NUK_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to United Kingdom (MMcf),13663,MMCF
2024-03,NUS-NSP,ESP,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NSP_DMCF,Price of  U.S. Liquefied Natural Gas Exports by Vessel to Spain (Dollars per Thousand Cubic Feet),4.98,$/MCF
2024-03,NUS-NTC,ARE,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NTC_MMCF,Liquefied U.S. Natural Gas Exports by Vessel to United Arab Emirates (Million Cubic Feet),0,MMCF
2024-03,NUS-NDR,DOM,EPG0,Natural Gas,EVE,Exports by Vessel,NGM_EPG0_EVE_NUS-NDR_DMCF,Price of Liquefied U.S. Natural Gas Exports by Vessel to Dominican Republic (Dollars per Thousand Cubic Feet),9.54,$/MCF
