period,duoarea,area-name,product,product-name,process,process-name,series,series-description,value,units
2019,SWI,USA-WI,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SWI_2,Wisconsin Natural Gas LNG Storage Net Withdrawals (MMcf),-58,MMCF
2019,SNY,NEW YORK,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SNY_2,New York Natural Gas LNG Storage Withdrawals (MMcf),815,MMCF
2019,SMA,MASSACHUSETTS,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SMA_2,Massachusetts Natural Gas LNG Storage Withdrawals (MMcf),6136,MMCF
2019,SWI,USA-WI,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SWI_2,Wisconsin Natural Gas LNG Storage Withdrawals (MMcf),108,MMCF
2019,SAR,USA-AR,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SAR_2,Arkansas Natural Gas LNG Storage Withdrawals (MMcf),0,MMCF
2019,STX,TEXAS,EPG0,Natural Gas,SLI,LNG Storage Additions,NGM_EPG0_SLI_STX_MMCF,Texas Natural Gas LNG Storage Additions (MMcf),7497,MMCF
2019,SCT,USA-CT,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SCT_2,Connecticut Natural Gas LNG Storage Additions (MMcf),624,MMCF
2019,SSD,USA-SD,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SSD_2,South Dakota Natural Gas LNG Storage Additions (MMcf),0,MMCF
2019,SNH,USA-NH,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SNH_2,New Hampshire Natural Gas LNG Storage Additions (MMcf),227,MMCF
2019,SDE,USA-DE,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SDE_2,Delaware Natural Gas LNG Storage Additions (MMcf),43,MMCF
2019,SIA,USA-IA,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SIA_2,Iowa Natural Gas LNG Storage Net Withdrawals (MMcf),-61,MMCF
2019,SAK,USA-AK,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SAK_2,Alaska Natural Gas LNG Storage Net Withdrawals (MMcf),0,MMCF
2018,SMA,MASSACHUSETTS,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SMA_2,Massachusetts Natural Gas LNG Storage Net Withdrawals (MMcf),527,MMCF
2018,SVA,USA-VA,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SVA_2,Virginia Natural Gas LNG Storage Withdrawals (MMcf),784,MMCF
2018,SWI,USA-WI,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SWI_2,Wisconsin Natural Gas LNG Storage Withdrawals (MMcf),85,MMCF
2018,STX,TEXAS,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NGM_EPG0_SLW_STX_MMCF,Texas Natural Gas LNG Storage Withdrawals (MMcf),2033,MMCF
2018,SIL,USA-IL,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SIL_2,Illinois Natural Gas LNG Storage Withdrawals (MMcf),405,MMCF
2018,SCO,COLORADO,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SCO_2,Colorado Natural Gas LNG Storage Withdrawals (MMcf),0,MMCF
2018,STN,USA-TN,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_STN_2,Tennessee Natural Gas LNG Storage Additions (MMcf),7007,MMCF
2018,NUS,U.S.,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_NUS_2,U.S. Natural Gas LNG Storage Additions (MMcf),59702,MMCF
2018,SNE,USA-NE,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SNE_2,Nebraska Natural Gas LNG Storage Additions (MMcf),422,MMCF
2018,SMO,USA-MO,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SMO_2,Missouri Natural Gas LNG Storage Additions (MMcf),7,MMCF
2018,SPA,USA-PA,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SPA_2,Pennsylvania Natural Gas LNG Storage Additions (MMcf),7711,MMCF
2018,SNC,USA-NC,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SNC_2,North Carolina Natural Gas LNG Storage Net Withdrawals (MMcf),1132,MMCF
2018,SWI,USA-WI,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SWI_2,Wisconsin Natural Gas LNG Storage Net Withdrawals (MMcf),10,MMCF
2018,SOR,USA-OR,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SOR_2,Oregon Natural Gas LNG Storage Net Withdrawals (MMcf),-131,MMCF
2018,STN,USA-TN,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_STN_2,Tennessee Natural Gas LNG Storage Withdrawals (MMcf),5799,MMCF
2018,SDE,USA-DE,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SDE_2,Delaware Natural Gas LNG Storage Additions (MMcf),71,MMCF
2018,SIA,USA-IA,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SIA_2,Iowa Natural Gas LNG Storage Net Withdrawals (MMcf),760,MMCF
2018,SID,USA-ID,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SID_2,Idaho Natural Gas LNG Storage Net Withdrawals (MMcf),291,MMCF
2018,SAK,USA-AK,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SAK_2,Alaska Natural Gas LNG Storage Net Withdrawals (MMcf),0,MMCF
2018,SMD,USA-MD,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SMD_2,Maryland Natural Gas LNG Storage Net Withdrawals (MMcf),28,MMCF
2018,SMO,USA-MO,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SMO_2,Missouri Natural Gas LNG Storage Withdrawals (MMcf),1,MMCF
2018,SNJ,USA-NJ,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SNJ_2,New Jersey Natural Gas LNG Storage Withdrawals (MMcf),4047,MMCF
2018,SIN,USA-IN,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SIN_2,Indiana Natural Gas LNG Storage Withdrawals (MMcf),748,MMCF
2018,SIL,USA-IL,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SIL_2,Illinois Natural Gas LNG Storage Additions (MMcf),580,MMCF
2018,SNJ,USA-NJ,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SNJ_2,New Jersey Natural Gas LNG Storage Net Withdrawals (MMcf),1826,MMCF
2018,STN,USA-TN,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_STN_2,Tennessee Natural Gas LNG Storage Net Withdrawals (MMcf),1207,MMCF
2018,SNY,NEW YORK,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SNY_2,New York Natural Gas LNG Storage Withdrawals (MMcf),791,MMCF
2018,SMN,MINNESOTA,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SMN_2,Minnesota Natural Gas LNG Storage Withdrawals (MMcf),2671,MMCF
2018,SAL,USA-AL,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SAL_2,Alabama Natural Gas LNG Storage Withdrawals (MMcf),1730,MMCF
2018,SDE,USA-DE,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SDE_2,Delaware Natural Gas LNG Storage Withdrawals (MMcf),133,MMCF
2018,SSC,USA-SC,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SSC_2,South Carolina Natural Gas LNG Storage Withdrawals (MMcf),1561,MMCF
2018,SCT,USA-CT,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SCT_2,Connecticut Natural Gas LNG Storage Withdrawals (MMcf),1019,MMCF
2018,SIA,USA-IA,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SIA_2,Iowa Natural Gas LNG Storage Additions (MMcf),3585,MMCF
2018,SNV,USA-NV,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SNV_2,Nevada Natural Gas LNG Storage Additions (MMcf),86,MMCF
2018,SNY,NEW YORK,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SNY_2,New York Natural Gas LNG Storage Additions (MMcf),1093,MMCF
2018,SCA,CALIFORNIA,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SCA_2,California Natural Gas LNG Storage Net Withdrawals (MMcf),-1,MMCF
2018,SGA,USA-GA,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SGA_2,Georgia Natural Gas LNG Storage Net Withdrawals (MMcf),3505,MMCF
2018,SMA,MASSACHUSETTS,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SMA_2,Massachusetts Natural Gas LNG Storage Withdrawals (MMcf),6166,MMCF
2018,SNC,USA-NC,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SNC_2,North Carolina Natural Gas LNG Storage Withdrawals (MMcf),6202,MMCF
2018,SNM,USA-NM,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SNM_2,New Mexico Natural Gas LNG Storage Withdrawals (MMcf),0,MMCF
2018,SNC,USA-NC,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SNC_2,North Carolina Natural Gas LNG Storage Additions (MMcf),7333,MMCF
2018,SLA,USA-LA,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SLA_2,Louisiana Natural Gas LNG Storage Additions (MMcf),0,MMCF
2018,SCT,USA-CT,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SCT_2,Connecticut Natural Gas LNG Storage Additions (MMcf),785,MMCF
2018,SNH,USA-NH,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SNH_2,New Hampshire Natural Gas LNG Storage Additions (MMcf),195,MMCF
2018,SWI,USA-WI,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SWI_2,Wisconsin Natural Gas LNG Storage Additions (MMcf),95,MMCF
2018,SVA,USA-VA,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SVA_2,Virginia Natural Gas LNG Storage Additions (MMcf),906,MMCF
2018,SSC,USA-SC,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SSC_2,South Carolina Natural Gas LNG Storage Additions (MMcf),1595,MMCF
2018,SAK,USA-AK,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SAK_2,Alaska Natural Gas LNG Storage Additions (MMcf),0,MMCF
2018,SNY,NEW YORK,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SNY_2,New York Natural Gas LNG Storage Net Withdrawals (MMcf),301,MMCF
2018,SPA,USA-PA,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SPA_2,Pennsylvania Natural Gas LNG Storage Net Withdrawals (MMcf),1514,MMCF
2018,SNV,USA-NV,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SNV_2,Nevada Natural Gas LNG Storage Net Withdrawals (MMcf),0,MMCF
2018,SMO,USA-MO,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SMO_2,Missouri Natural Gas LNG Storage Net Withdrawals (MMcf),5,MMCF
2018,SNH,USA-NH,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SNH_2,New Hampshire Natural Gas LNG Storage Net Withdrawals (MMcf),3,MMCF
2018,SWA,WASHINGTON,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SWA_2,Washington Natural Gas LNG Storage Net Withdrawals (MMcf),6,MMCF
2018,SMN,MINNESOTA,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SMN_2,Minnesota Natural Gas LNG Storage Net Withdrawals (MMcf),330,MMCF
2018,SCO,COLORADO,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SCO_2,Colorado Natural Gas LNG Storage Net Withdrawals (MMcf),0,MMCF
2018,SDE,USA-DE,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SDE_2,Delaware Natural Gas LNG Storage Net Withdrawals (MMcf),-62,MMCF
2018,SRI,USA-RI,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SRI_2,Rhode Island Natural Gas LNG Storage Withdrawals (MMcf),587,MMCF
2018,SMD,USA-MD,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SMD_2,Maryland Natural Gas LNG Storage Withdrawals (MMcf),525,MMCF
2018,SGA,USA-GA,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SGA_2,Georgia Natural Gas LNG Storage Withdrawals (MMcf),3487,MMCF
2018,SNE,USA-NE,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SNE_2,Nebraska Natural Gas LNG Storage Withdrawals (MMcf),294,MMCF
2018,SLA,USA-LA,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SLA_2,Louisiana Natural Gas LNG Storage Withdrawals (MMcf),535,MMCF
2018,SIN,USA-IN,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SIN_2,Indiana Natural Gas LNG Storage Additions (MMcf),744,MMCF
2018,SAR,USA-AR,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SAR_2,Arkansas Natural Gas LNG Storage Additions (MMcf),0,MMCF
2018,SWA,WASHINGTON,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SWA_2,Washington Natural Gas LNG Storage Additions (MMcf),758,MMCF
2018,SID,USA-ID,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SID_2,Idaho Natural Gas LNG Storage Additions (MMcf),409,MMCF
2018,SMN,MINNESOTA,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SMN_2,Minnesota Natural Gas LNG Storage Additions (MMcf),3001,MMCF
2018,SGA,USA-GA,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SGA_2,Georgia Natural Gas LNG Storage Additions (MMcf),6992,MMCF
2018,SAR,USA-AR,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SAR_2,Arkansas Natural Gas LNG Storage Net Withdrawals (MMcf),-32,MMCF
2018,SRI,USA-RI,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SRI_2,Rhode Island Natural Gas LNG Storage Net Withdrawals (MMcf),217,MMCF
2018,SSC,USA-SC,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SSC_2,South Carolina Natural Gas LNG Storage Net Withdrawals (MMcf),34,MMCF
2018,SWA,WASHINGTON,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SWA_2,Washington Natural Gas LNG Storage Withdrawals (MMcf),753,MMCF
2018,SNV,USA-NV,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SNV_2,Nevada Natural Gas LNG Storage Withdrawals (MMcf),86,MMCF
2018,SAR,USA-AR,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SAR_2,Arkansas Natural Gas LNG Storage Withdrawals (MMcf),32,MMCF
2018,SOR,USA-OR,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SOR_2,Oregon Natural Gas LNG Storage Withdrawals (MMcf),561,MMCF
2018,SME,USA-ME,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SME_2,Maine Natural Gas LNG Storage Withdrawals (MMcf),50,MMCF
2018,SRI,USA-RI,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SRI_2,Rhode Island Natural Gas LNG Storage Additions (MMcf),804,MMCF
2018,SCA,CALIFORNIA,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SCA_2,California Natural Gas LNG Storage Additions (MMcf),35,MMCF
2018,SSD,USA-SD,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SSD_2,South Dakota Natural Gas LNG Storage Additions (MMcf),0,MMCF
2018,SMA,MASSACHUSETTS,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SMA_2,Massachusetts Natural Gas LNG Storage Additions (MMcf),6693,MMCF
2018,SME,USA-ME,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SME_2,Maine Natural Gas LNG Storage Additions (MMcf),45,MMCF
2018,SNM,USA-NM,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SNM_2,New Mexico Natural Gas LNG Storage Net Withdrawals (MMcf),0,MMCF
2018,SNE,USA-NE,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SNE_2,Nebraska Natural Gas LNG Storage Net Withdrawals (MMcf),128,MMCF
2018,SNH,USA-NH,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SNH_2,New Hampshire Natural Gas LNG Storage Withdrawals (MMcf),192,MMCF
2018,SAK,USA-AK,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SAK_2,Alaska  Natural Gas LNG Storage Withdrawals (MMcf),0,MMCF
2018,SSD,USA-SD,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SSD_2,South Dakota Natural Gas LNG Storage Withdrawals (MMcf),0,MMCF
2018,SIA,USA-IA,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SIA_2,Iowa Natural Gas LNG Storage Withdrawals (MMcf),2825,MMCF
2018,NUS,U.S.,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_NUS_2,U.S. Natural Gas LNG Storage Withdrawals (MMcf),50454,MMCF
2018,SID,USA-ID,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SID_2,Idaho Natural Gas LNG Storage Withdrawals (MMcf),117,MMCF
2018,SPA,USA-PA,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SPA_2,Pennsylvania Natural Gas LNG Storage Withdrawals (MMcf),6197,MMCF
2018,SCA,CALIFORNIA,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SCA_2,California Natural Gas LNG Storage Withdrawals (MMcf),36,MMCF
2018,STX,TEXAS,EPG0,Natural Gas,SLI,LNG Storage Additions,NGM_EPG0_SLI_STX_MMCF,Texas Natural Gas LNG Storage Additions (MMcf),15,MMCF
2018,SOR,USA-OR,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SOR_2,Oregon Natural Gas LNG Storage Additions (MMcf),430,MMCF
2018,SMD,USA-MD,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SMD_2,Maryland Natural Gas LNG Storage Additions (MMcf),553,MMCF
2018,SAL,USA-AL,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SAL_2,Alabama Natural Gas LNG Storage Additions (MMcf),1879,MMCF
2018,SNJ,USA-NJ,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SNJ_2,New Jersey Natural Gas LNG Storage Additions (MMcf),5873,MMCF
2018,SIN,USA-IN,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SIN_2,Indiana Natural Gas LNG Storage Net Withdrawals (MMcf),-4,MMCF
2018,SME,USA-ME,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SME_2,Maine Natural Gas LNG Storage Net Withdrawals (MMcf),-5,MMCF
2018,SCT,USA-CT,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SCT_2,Connecticut Natural Gas LNG Storage Net Withdrawals (MMcf),-233,MMCF
2018,SAL,USA-AL,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SAL_2,Alabama Natural Gas LNG Storage Net Withdrawals (MMcf),149,MMCF
2018,SIL,USA-IL,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SIL_2,Illinois Natural Gas LNG Storage Net Withdrawals (MMcf),175,MMCF
2018,SLA,USA-LA,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SLA_2,Louisiana Natural Gas LNG Storage Net Withdrawals (MMcf),-535,MMCF
2018,STX,TEXAS,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NGA_EPG0_SAL_STX_MMCF,Texas Natural Gas LNG Storage Net Withdrawals (MMcf),-2018,MMCF
2018,SVA,USA-VA,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SVA_2,Virginia Natural Gas LNG Storage Net Withdrawals (MMcf),122,MMCF
2017,SLA,USA-LA,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SLA_2,Louisiana Natural Gas LNG Storage Net Withdrawals (MMcf),-150,MMCF
2017,SAK,USA-AK,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SAK_2,Alaska  Natural Gas LNG Storage Withdrawals (MMcf),0,MMCF
2017,SIA,USA-IA,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SIA_2,Iowa Natural Gas LNG Storage Withdrawals (MMcf),1953,MMCF
2017,SGA,USA-GA,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SGA_2,Georgia Natural Gas LNG Storage Withdrawals (MMcf),1193,MMCF
2017,SNE,USA-NE,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SNE_2,Nebraska Natural Gas LNG Storage Withdrawals (MMcf),345,MMCF
2017,SMO,USA-MO,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SMO_2,Missouri Natural Gas LNG Storage Additions (MMcf),0,MMCF
2017,SVA,USA-VA,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SVA_2,Virginia Natural Gas LNG Storage Additions (MMcf),663,MMCF
2017,SAK,USA-AK,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SAK_2,Alaska Natural Gas LNG Storage Additions (MMcf),0,MMCF
2017,SIN,USA-IN,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SIN_2,Indiana Natural Gas LNG Storage Net Withdrawals (MMcf),15,MMCF
2017,SNY,NEW YORK,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SNY_2,New York Natural Gas LNG Storage Net Withdrawals (MMcf),-191,MMCF
2017,SAL,USA-AL,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SAL_2,Alabama Natural Gas LNG Storage Net Withdrawals (MMcf),-162,MMCF
2017,SCA,CALIFORNIA,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SCA_2,California Natural Gas LNG Storage Net Withdrawals (MMcf),-2,MMCF
2017,SOR,USA-OR,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SOR_2,Oregon Natural Gas LNG Storage Net Withdrawals (MMcf),245,MMCF
2017,SNM,USA-NM,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SNM_2,New Mexico Natural Gas LNG Storage Net Withdrawals (MMcf),0,MMCF
2017,SIA,USA-IA,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SIA_2,Iowa Natural Gas LNG Storage Net Withdrawals (MMcf),-583,MMCF
2017,SNE,USA-NE,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SNE_2,Nebraska Natural Gas LNG Storage Net Withdrawals (MMcf),-93,MMCF
2017,SCO,COLORADO,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SCO_2,Colorado Natural Gas LNG Storage Net Withdrawals (MMcf),0,MMCF
2017,SWI,USA-WI,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SWI_2,Wisconsin Natural Gas LNG Storage Withdrawals (MMcf),96,MMCF
2017,SNV,USA-NV,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SNV_2,Nevada Natural Gas LNG Storage Withdrawals (MMcf),210,MMCF
2017,SAR,USA-AR,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SAR_2,Arkansas Natural Gas LNG Storage Withdrawals (MMcf),47,MMCF
2017,SCT,USA-CT,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SCT_2,Connecticut Natural Gas LNG Storage Withdrawals (MMcf),1265,MMCF
2017,SPA,USA-PA,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SPA_2,Pennsylvania Natural Gas LNG Storage Withdrawals (MMcf),5728,MMCF
2017,SCA,CALIFORNIA,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SCA_2,California Natural Gas LNG Storage Withdrawals (MMcf),73,MMCF
2017,SOR,USA-OR,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SOR_2,Oregon Natural Gas LNG Storage Withdrawals (MMcf),391,MMCF
2017,SME,USA-ME,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SME_2,Maine Natural Gas LNG Storage Withdrawals (MMcf),41,MMCF
2017,NUS,U.S.,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_NUS_2,U.S. Natural Gas LNG Storage Additions (MMcf),42613,MMCF
2017,SCA,CALIFORNIA,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SCA_2,California Natural Gas LNG Storage Additions (MMcf),71,MMCF
2017,SSD,USA-SD,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SSD_2,South Dakota Natural Gas LNG Storage Additions (MMcf),0,MMCF
2017,SID,USA-ID,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SID_2,Idaho Natural Gas LNG Storage Additions (MMcf),597,MMCF
2017,STN,USA-TN,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_STN_2,Tennessee Natural Gas LNG Storage Net Withdrawals (MMcf),767,MMCF
2017,SAK,USA-AK,EPG0,Natural Gas,SAL,LNG Storage Net Withdrawals,NA1350_SAK_2,Alaska Natural Gas LNG Storage Net Withdrawals (MMcf),0,MMCF
2017,SNH,USA-NH,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SNH_2,New Hampshire Natural Gas LNG Storage Withdrawals (MMcf),124,MMCF
2017,SMN,MINNESOTA,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SMN_2,Minnesota Natural Gas LNG Storage Withdrawals (MMcf),1726,MMCF
2017,STX,TEXAS,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NGM_EPG0_SLW_STX_MMCF,Texas Natural Gas LNG Storage Withdrawals (MMcf),0,MMCF
2017,SWA,WASHINGTON,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SWA_2,Washington Natural Gas LNG Storage Withdrawals (MMcf),781,MMCF
2017,SNC,USA-NC,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SNC_2,North Carolina Natural Gas LNG Storage Withdrawals (MMcf),5957,MMCF
2017,SNJ,USA-NJ,EPG0,Natural Gas,SLW,LNG Storage Withdrawals,NA1340_SNJ_2,New Jersey Natural Gas LNG Storage Withdrawals (MMcf),4104,MMCF
2017,STX,TEXAS,EPG0,Natural Gas,SLI,LNG Storage Additions,NGM_EPG0_SLI_STX_MMCF,Texas Natural Gas LNG Storage Additions (MMcf),12,MMCF
2017,SIA,USA-IA,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SIA_2,Iowa Natural Gas LNG Storage Additions (MMcf),1370,MMCF
2017,SAR,USA-AR,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SAR_2,Arkansas Natural Gas LNG Storage Additions (MMcf),0,MMCF
2017,SNH,USA-NH,EPG0,Natural Gas,SLI,LNG Storage Additions,NA1330_SNH_2,New Hampshire Natural Gas LNG Storage Additions (MMcf),121,MMCF
