period,duoarea,area-name,product,product-name,process,process-name,series,series-description,value,units
2019,SAL,USA-AL,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SAL_8,Alabama Natural Gas Number of Industrial Consumers - Transported (Count),266,COUNT
2019,SMN,MINNESOTA,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SMN_8,Minnesota Natural Gas Number of Industrial Consumers - Transported (Count),476,COUNT
2019,STN,USA-TN,EPG0,Natural Gas,VN8,Number of Industrial Consumers - Sales,NA1568_STN_8,Tennessee Natural Gas Number of Industrial Consumers - Sales (Count),2197,COUNT
2019,SSC,USA-SC,EPG0,Natural Gas,VN8,Number of Industrial Consumers - Sales,NA1568_SSC_8,South Carolina Natural Gas Number of Industrial Consumers - Sales (Count),1202,COUNT
2019,SCO,COLORADO,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SCO_8,Colorado Natural Gas Number of Industrial Consumers - Transported (Count),8492,COUNT
2019,SWY,USA-WY,EPG0,Natural Gas,VN8,Number of Industrial Consumers - Sales,NA1568_SWY_8,Wyoming Natural Gas Number of Industrial Consumers - Sales (Count),41,COUNT
2019,SUT,USA-UT,EPG0,Natural Gas,VN8,Number of Industrial Consumers - Sales,NA1568_SUT_8,Utah Natural Gas Number of Industrial Consumers - Sales (Count),74,COUNT
2019,SME,USA-ME,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SME_8,Maine Natural Gas Number of Industrial Consumers - Transported (Count),90,COUNT
2019,SIN,USA-IN,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SIN_8,Indiana Natural Gas Number of Industrial Consumers - Transported (Count),2284,COUNT
2019,SVT,USA-VT,EPG0,Natural Gas,VN8,Number of Industrial Consumers - Sales,NA1568_SVT_8,Vermont Natural Gas Number of Industrial Consumers - Sales (Count),15,COUNT
2019,SDE,USA-DE,EPG0,Natural Gas,VN8,Number of Industrial Consumers - Sales,NA1568_SDE_8,Delaware Natural Gas Number of Industrial Consumers - Sales (Count),44,COUNT
2019,SNY,NEW YORK,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SNY_8,New York Natural Gas Number of Industrial Consumers - Transported (Count),2227,COUNT
2019,SSC,USA-SC,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SSC_10,South Carolina Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),67790,MCF
2019,SNC,USA-NC,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SNC_10,North Carolina Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),44429,MCF
2019,SMT,USA-MT,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SMT_10,Montana Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),69267,MCF
2019,SMD,USA-MD,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SMD_10,Maryland Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),15986,MCF
2019,SMI,USA-MI,EPG0,Natural Gas,VNT,Number of Residential Consumers - Transported,NA1509_SMI_8,Michigan Natural Gas Number of Residential Consumers - Transported (Number of Elements),173128,COUNT
2019,SVA,USA-VA,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SVA_10,Virginia Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),102871,MCF
2019,SVA,USA-VA,EPG0,Natural Gas,VN7,Number of Industrial Consumers,NA1561_SVA_8,Virginia Natural Gas Number of Industrial Consumers (Count),978,COUNT
2019,STN,USA-TN,EPG0,Natural Gas,VNC,Number of Commercial Consumers - Transported,NA1539_STN_8,Tennessee Natural Gas Number of Commercial Consumers - Transported (Count),85,COUNT
2019,SMD,USA-MD,EPG0,Natural Gas,VN7,Number of Industrial Consumers,NA1561_SMD_8,Maryland Natural Gas Number of Industrial Consumers (Count),1147,COUNT
2019,SGA,USA-GA,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SGA_10,Georgia Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),64142,MCF
2019,SAL,USA-AL,EPG0,Natural Gas,VN7,Number of Industrial Consumers,NA1561_SAL_8,Alabama Natural Gas Number of Industrial Consumers (Count),3511,COUNT
2019,SMO,USA-MO,EPG0,Natural Gas,VN6,Number of Commercial Consumers - Sales,NA1538_SMO_8,Missouri Natural Gas Number of Commercial Consumers - Sales (Count),113680,COUNT
2019,SHI,USA-HI,EPG0,Natural Gas,VN6,Number of Commercial Consumers - Sales,NA1538_SHI_8,Hawaii Natural Gas Number of Commercial Consumers - Sales (Count),2977,COUNT
2019,SUT,USA-UT,EPG0,Natural Gas,VNC,Number of Commercial Consumers - Transported,NA1539_SUT_8,Utah Natural Gas Number of Commercial Consumers - Transported (Count),707,COUNT
2019,SOH,OHIO,EPG0,Natural Gas,VN6,Number of Commercial Consumers - Sales,NA1538_SOH_8,Ohio Natural Gas Number of Commercial Consumers - Sales (Count),30008,COUNT
2019,SND,USA-ND,EPG0,Natural Gas,VN6,Number of Commercial Consumers - Sales,NA1538_SND_8,North Dakota Natural Gas Number of Commercial Consumers - Sales (Count),23227,COUNT
2019,SMD,USA-MD,EPG0,Natural Gas,VN6,Number of Commercial Consumers - Sales,NA1538_SMD_8,Maryland Natural Gas Number of Commercial Consumers - Sales (Count),54010,COUNT
2019,SWA,WASHINGTON,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SWA_8,Washington Natural Gas Number of Commercial Consumers (Count),106779,COUNT
2019,SSC,USA-SC,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SSC_8,South Carolina Natural Gas Number of Commercial Consumers (Count),60405,COUNT
2019,SGA,USA-GA,EPG0,Natural Gas,VNC,Number of Commercial Consumers - Transported,NA1539_SGA_8,Georgia Natural Gas Number of Commercial Consumers - Transported (Count),93702,COUNT
2019,SSD,USA-SD,EPG0,Natural Gas,VN6,Number of Commercial Consumers - Sales,NA1538_SSD_8,South Dakota Natural Gas Number of Commercial Consumers - Sales (Count),24843,COUNT
2019,SDC,USA-DC,EPG0,Natural Gas,VN6,Number of Commercial Consumers - Sales,NA1538_SDC_8,District of Columbia Natural Gas Number of Commercial Consumers - Sales (Count),6876,COUNT
2019,SNY,NEW YORK,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SNY_8,New York Natural Gas Number of Commercial Consumers (Count),410386,COUNT
2019,SID,USA-ID,EPG0,Natural Gas,VP5,Average Annual Consumption per Commercial Consumer,NA1531_SID_10,Idaho Natural Gas Average Annual Consumption per Commercial Consumer (Mcf),487,MCF
2019,SDE,USA-DE,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SDE_8,Delaware Natural Gas Number of Commercial Consumers (Count),14343,COUNT
2019,SAZ,USA-AZ,EPG0,Natural Gas,VP5,Average Annual Consumption per Commercial Consumer,NA1531_SAZ_10,Arizona Natural Gas Average Annual Consumption per Commercial Consumer (Mcf),599,MCF
2019,SOH,OHIO,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SOH_8,Ohio Natural Gas Number of Commercial Consumers (Count),269341,COUNT
2019,SFL,FLORIDA,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SFL_8,Florida Natural Gas Number of Commercial Consumers (Count),70734,COUNT
2019,SKY,USA-KY,EPG0,Natural Gas,VP5,Average Annual Consumption per Commercial Consumer,NA1531_SKY_10,Kentucky Natural Gas Average Annual Consumption per Commercial Consumer (Mcf),429,MCF
2019,SOH,OHIO,EPG0,Natural Gas,VN4,Number of Residential Consumers - Sales,NA1508_SOH_8,Ohio Natural Gas Number of Residential Consumers - Sales (Count),572772,COUNT
2019,SHI,USA-HI,EPG0,Natural Gas,VP5,Average Annual Consumption per Commercial Consumer,NA1531_SHI_10,Hawaii Natural Gas Average Annual Consumption per Commercial Consumer (Mcf),876,MCF
2019,SIN,USA-IN,EPG0,Natural Gas,VN6,Number of Commercial Consumers - Sales,NA1538_SIN_8,Indiana Natural Gas Number of Commercial Consumers - Sales (Count),145034,COUNT
2019,SPA,USA-PA,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SPA_8,Pennsylvania Natural Gas Number of Commercial Consumers (Count),245481,COUNT
2019,SVA,USA-VA,EPG0,Natural Gas,VN4,Number of Residential Consumers - Sales,NA1508_SVA_8,Virginia Natural Gas Number of Residential Consumers - Sales (Count),1175088,COUNT
2019,SHI,USA-HI,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SHI_8,Hawaii Natural Gas Number of Commercial Consumers (Count),2977,COUNT
2019,STX,TEXAS,EPG0,Natural Gas,VN4,Number of Residential Consumers - Sales,NA1508_STX_8,Texas Natural Gas Number of Residential Consumers - Sales (Count),4786829,COUNT
2019,SOH,OHIO,EPG0,Natural Gas,VNT,Number of Residential Consumers - Transported,NA1509_SOH_8,Ohio Natural Gas Number of Residential Consumers - Transported (Number of Elements),2797414,COUNT
2019,SND,USA-ND,EPG0,Natural Gas,VN4,Number of Residential Consumers - Sales,NA1508_SND_8,North Dakota Natural Gas Number of Residential Consumers - Sales (Count),148015,COUNT
2019,SND,USA-ND,EPG0,Natural Gas,VP5,Average Annual Consumption per Commercial Consumer,NA1531_SND_10,North Dakota Natural Gas Average Annual Consumption per Commercial Consumer (Mcf),664,MCF
2019,SVT,USA-VT,EPG0,Natural Gas,VN4,Number of Residential Consumers - Sales,NA1508_SVT_8,Vermont Natural Gas Number of Residential Consumers - Sales (Count),47122,COUNT
2019,SPA,USA-PA,EPG0,Natural Gas,VN4,Number of Residential Consumers - Sales,NA1508_SPA_8,Pennsylvania Natural Gas Number of Residential Consumers - Sales (Count),2444554,COUNT
2019,SLA,USA-LA,EPG0,Natural Gas,VN4,Number of Residential Consumers - Sales,NA1508_SLA_8,Louisiana Natural Gas Number of Residential Consumers - Sales (Count),908201,COUNT
2019,SSC,USA-SC,EPG0,Natural Gas,VN3,Number of Residential Consumers,NA1501_SSC_8,South Carolina Natural Gas Number of Residential Consumers (Count),714218,COUNT
2019,SME,USA-ME,EPG0,Natural Gas,VN4,Number of Residential Consumers - Sales,NA1508_SME_8,Maine Natural Gas Number of Residential Consumers - Sales (Count),36557,COUNT
2019,SCA,CALIFORNIA,EPG0,Natural Gas,VN4,Number of Residential Consumers - Sales,NA1508_SCA_8,California Natural Gas Number of Residential Consumers - Sales (Count),10633441,COUNT
2019,SIN,USA-IN,EPG0,Natural Gas,VNT,Number of Residential Consumers - Transported,NA1509_SIN_8,Indiana Natural Gas Number of Residential Consumers - Transported (Number of Elements),62565,COUNT
2019,SMO,USA-MO,EPG0,Natural Gas,VN4,Number of Residential Consumers - Sales,NA1508_SMO_8,Missouri Natural Gas Number of Residential Consumers - Sales (Count),1421619,COUNT
2019,SUT,USA-UT,EPG0,Natural Gas,VN3,Number of Residential Consumers,NA1501_SUT_8,Utah Natural Gas Number of Residential Consumers (Count),976042,COUNT
2019,SME,USA-ME,EPG0,Natural Gas,VN3,Number of Residential Consumers,NA1501_SME_8,Maine Natural Gas Number of Residential Consumers (Count),36557,COUNT
2019,SGA,USA-GA,EPG0,Natural Gas,VN3,Number of Residential Consumers,NA1501_SGA_8,Georgia Natural Gas Number of Residential Consumers (Count),1842099,COUNT
2019,SMO,USA-MO,EPG0,Natural Gas,VNT,Number of Residential Consumers - Transported,NGA_EPG0_VNT_SMO_COUNT,Missouri Natural Gas Number of Residential Consumers - Transported (Number of Elements),0,COUNT
2019,SMT,USA-MT,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SMT_8,Montana Natural Gas Number of Industrial Consumers - Transported (Count),81,COUNT
2019,SOR,USA-OR,EPG0,Natural Gas,VN7,Number of Industrial Consumers,NA1561_SOR_8,Oregon Natural Gas Number of Industrial Consumers (Count),1205,COUNT
2019,SHI,USA-HI,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SHI_10,Hawaii Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),13359,MCF
2019,STX,TEXAS,EPG0,Natural Gas,VNC,Number of Commercial Consumers - Transported,NA1539_STX_8,Texas Natural Gas Number of Commercial Consumers - Transported (Count),4421,COUNT
2019,SOH,OHIO,EPG0,Natural Gas,VNC,Number of Commercial Consumers - Transported,NA1539_SOH_8,Ohio Natural Gas Number of Commercial Consumers - Transported (Count),239333,COUNT
2019,SID,USA-ID,EPG0,Natural Gas,VNC,Number of Commercial Consumers - Transported,NA1539_SID_8,Idaho Natural Gas Number of Commercial Consumers - Transported (Count),121,COUNT
2019,SDE,USA-DE,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SDE_8,Delaware Natural Gas Number of Industrial Consumers - Transported (Count),107,COUNT
2019,SSD,USA-SD,EPG0,Natural Gas,VN8,Number of Industrial Consumers - Sales,NA1568_SSD_8,South Dakota Natural Gas Number of Industrial Consumers - Sales (Count),453,COUNT
2019,SNM,USA-NM,EPG0,Natural Gas,VN8,Number of Industrial Consumers - Sales,NA1568_SNM_8,New Mexico Natural Gas Number of Industrial Consumers - Sales (Count),40,COUNT
2019,SRI,USA-RI,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SRI_8,Rhode Island Natural Gas Number of Industrial Consumers - Transported (Count),240,COUNT
2019,SCO,COLORADO,EPG0,Natural Gas,VN8,Number of Industrial Consumers - Sales,NA1568_SCO_8,Colorado Natural Gas Number of Industrial Consumers - Sales (Count),1164,COUNT
2019,SWI,USA-WI,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SWI_8,Wisconsin Natural Gas Number of Industrial Consumers - Transported (Count),2204,COUNT
2019,SVA,USA-VA,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SVA_8,Virginia Natural Gas Number of Industrial Consumers - Transported (Count),282,COUNT
2019,SIL,USA-IL,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SIL_8,Illinois Natural Gas Number of Industrial Consumers - Transported (Count),8106,COUNT
2019,SNM,USA-NM,EPG0,Natural Gas,VN7,Number of Industrial Consumers,NA1561_SNM_8,New Mexico Natural Gas Number of Industrial Consumers (Count),91,COUNT
2019,SMA,MASSACHUSETTS,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SMA_10,Massachusetts Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),4356,MCF
2019,SPA,USA-PA,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SPA_10,Pennsylvania Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),54527,MCF
2019,SMT,USA-MT,EPG0,Natural Gas,VN7,Number of Industrial Consumers,NA1561_SMT_8,Montana Natural Gas Number of Industrial Consumers (Count),342,COUNT
2019,SOK,USA-OK,EPG0,Natural Gas,VP5,Average Annual Consumption per Commercial Consumer,NA1531_SOK_10,Oklahoma Natural Gas Average Annual Consumption per Commercial Consumer (Mcf),504,MCF
2019,SCT,USA-CT,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SCT_8,Connecticut Natural Gas Number of Commercial Consumers (Count),61988,COUNT
2019,SRI,USA-RI,EPG0,Natural Gas,VNC,Number of Commercial Consumers - Transported,NA1539_SRI_8,Rhode Island Natural Gas Number of Commercial Consumers - Transported (Count),2979,COUNT
2019,STN,USA-TN,EPG0,Natural Gas,VN4,Number of Residential Consumers - Sales,NA1508_STN_8,Tennessee Natural Gas Number of Residential Consumers - Sales (Count),1179817,COUNT
2019,SID,USA-ID,EPG0,Natural Gas,VN4,Number of Residential Consumers - Sales,NA1508_SID_8,Idaho Natural Gas Number of Residential Consumers - Sales (Count),415106,COUNT
2019,SAZ,USA-AZ,EPG0,Natural Gas,VN4,Number of Residential Consumers - Sales,NA1508_SAZ_8,Arizona Natural Gas Number of Residential Consumers - Sales (Count),1277419,COUNT
2019,SOK,USA-OK,EPG0,Natural Gas,VN7,Number of Industrial Consumers,NA1561_SOK_8,Oklahoma Natural Gas Number of Industrial Consumers (Count),3228,COUNT
2019,SMI,USA-MI,EPG0,Natural Gas,VN7,Number of Industrial Consumers,NA1561_SMI_8,Michigan Natural Gas Number of Industrial Consumers (Count),6729,COUNT
2019,SDE,USA-DE,EPG0,Natural Gas,VNC,Number of Commercial Consumers - Transported,NA1539_SDE_8,Delaware Natural Gas Number of Commercial Consumers - Transported (Count),476,COUNT
2019,SME,USA-ME,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SME_10,Maine Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),142053,MCF
2019,SFL,FLORIDA,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SFL_10,Florida Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),237466,MCF
2019,SKS,USA-KS,EPG0,Natural Gas,VN7,Number of Industrial Consumers,NA1561_SKS_8,Kansas Natural Gas Number of Industrial Consumers (Count),7431,COUNT
2019,SFL,FLORIDA,EPG0,Natural Gas,VN7,Number of Industrial Consumers,NA1561_SFL_8,Florida Natural Gas Number of Industrial Consumers (Count),504,COUNT
2019,SCT,USA-CT,EPG0,Natural Gas,VN7,Number of Industrial Consumers,NA1561_SCT_8,Connecticut Natural Gas Number of Industrial Consumers (Count),3181,COUNT
2019,NUS,U.S.,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_NUS_10,U.S. Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),45866,MCF
2019,SOR,USA-OR,EPG0,Natural Gas,VN6,Number of Commercial Consumers - Sales,NA1538_SOR_8,Oregon Natural Gas Number of Commercial Consumers - Sales (Count),84071,COUNT
2019,SOR,USA-OR,EPG0,Natural Gas,VNC,Number of Commercial Consumers - Transported,NA1539_SOR_8,Oregon Natural Gas Number of Commercial Consumers - Transported (Count),111,COUNT
2019,SOK,USA-OK,EPG0,Natural Gas,VNC,Number of Commercial Consumers - Transported,NA1539_SOK_8,Oklahoma Natural Gas Number of Commercial Consumers - Transported (Count),4600,COUNT
2019,SUT,USA-UT,EPG0,Natural Gas,VN6,Number of Commercial Consumers - Sales,NA1538_SUT_8,Utah Natural Gas Number of Commercial Consumers - Sales (Count),69568,COUNT
2019,SPA,USA-PA,EPG0,Natural Gas,VN6,Number of Commercial Consumers - Sales,NA1538_SPA_8,Pennsylvania Natural Gas Number of Commercial Consumers - Sales (Count),175239,COUNT
2019,SMT,USA-MT,EPG0,Natural Gas,VN6,Number of Commercial Consumers - Sales,NA1538_SMT_8,Montana Natural Gas Number of Commercial Consumers - Sales (Count),36571,COUNT
2019,SAZ,USA-AZ,EPG0,Natural Gas,VN6,Number of Commercial Consumers - Sales,NA1538_SAZ_8,Arizona Natural Gas Number of Commercial Consumers - Sales (Count),57481,COUNT
2019,SKS,USA-KS,EPG0,Natural Gas,VN3,Number of Residential Consumers,NA1501_SKS_8,Kansas Natural Gas Number of Residential Consumers (Count),872451,COUNT
2019,SIA,USA-IA,EPG0,Natural Gas,VN3,Number of Residential Consumers,NA1501_SIA_8,Iowa Natural Gas Number of Residential Consumers (Count),935342,COUNT
2019,SVT,USA-VT,EPG0,Natural Gas,VP5,Average Annual Consumption per Commercial Consumer,NA1531_SVT_10,Vermont Natural Gas Average Annual Consumption per Commercial Consumer (Mcf),1210,MCF
2019,SKS,USA-KS,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SKS_8,Kansas Natural Gas Number of Commercial Consumers (Count),85969,COUNT
2019,SVA,USA-VA,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SVA_8,Virginia Natural Gas Number of Commercial Consumers (Count),102637,COUNT
2019,STX,TEXAS,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_STX_8,Texas Natural Gas Number of Commercial Consumers (Count),331757,COUNT
2019,SRI,USA-RI,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SRI_8,Rhode Island Natural Gas Number of Commercial Consumers (Count),24787,COUNT
2019,SIL,USA-IL,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SIL_8,Illinois Natural Gas Number of Commercial Consumers (Count),299897,COUNT
2019,SNJ,USA-NJ,EPG0,Natural Gas,VP5,Average Annual Consumption per Commercial Consumer,NA1531_SNJ_10,New Jersey Natural Gas Average Annual Consumption per Commercial Consumer (Mcf),630,MCF
2019,SKY,USA-KY,EPG0,Natural Gas,VN4,Number of Residential Consumers - Sales,NA1508_SKY_8,Kentucky Natural Gas Number of Residential Consumers - Sales (Count),730504,COUNT
2019,SMT,USA-MT,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SMT_8,Montana Natural Gas Number of Commercial Consumers (Count),37757,COUNT
2019,SAL,USA-AL,EPG0,Natural Gas,VP5,Average Annual Consumption per Commercial Consumer,NA1531_SAL_10,Alabama Natural Gas Average Annual Consumption per Commercial Consumer (Mcf),356,MCF
2019,SAK,USA-AK,EPG0,Natural Gas,VP5,Average Annual Consumption per Commercial Consumer,NA1531_SAK_10,Alaska Natural Gas Average Annual Consumption per Commercial Consumer (Mcf),1045,MCF
2019,SWV,USA-WV,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SWV_8,West Virginia Natural Gas Number of Commercial Consumers (Count),34958,COUNT
2019,SOK,USA-OK,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SOK_8,Oklahoma Natural Gas Number of Commercial Consumers (Count),96758,COUNT
2019,SOR,USA-OR,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SOR_8,Oregon Natural Gas Number of Commercial Consumers (Count),84182,COUNT
2019,SCO,COLORADO,EPG0,Natural Gas,VNT,Number of Residential Consumers - Transported,NA1509_SCO_8,Colorado Natural Gas Number of Residential Consumers - Transported (Number of Elements),1,COUNT
2019,SNY,NEW YORK,EPG0,Natural Gas,VNT,Number of Residential Consumers - Transported,NA1509_SNY_8,New York Natural Gas Number of Residential Consumers - Transported (Number of Elements),521077,COUNT
2019,SFL,FLORIDA,EPG0,Natural Gas,VNT,Number of Residential Consumers - Transported,NA1509_SFL_8,Florida Natural Gas Number of Residential Consumers - Transported (Number of Elements),19131,COUNT
2019,SWA,WASHINGTON,EPG0,Natural Gas,VN4,Number of Residential Consumers - Sales,NA1508_SWA_8,Washington Natural Gas Number of Residential Consumers - Sales (Count),1220197,COUNT
2019,SNC,USA-NC,EPG0,Natural Gas,VN4,Number of Residential Consumers - Sales,NA1508_SNC_8,North Carolina Natural Gas Number of Residential Consumers - Sales (Count),1304584,COUNT
2019,STX,TEXAS,EPG0,Natural Gas,VNT,Number of Residential Consumers - Transported,NA1509_STX_8,Texas Natural Gas Number of Residential Consumers - Transported (Number of Elements),306,COUNT
2019,SMA,MASSACHUSETTS,EPG0,Natural Gas,VN4,Number of Residential Consumers - Sales,NA1508_SMA_8,Massachusetts Natural Gas Number of Residential Consumers - Sales (Count),1512759,COUNT
2019,SNY,NEW YORK,EPG0,Natural Gas,VP5,Average Annual Consumption per Commercial Consumer,NA1531_SNY_10,New York Natural Gas Average Annual Consumption per Commercial Consumer (Mcf),787,MCF
2019,SMD,USA-MD,EPG0,Natural Gas,VP5,Average Annual Consumption per Commercial Consumer,NA1531_SMD_10,Maryland Natural Gas Average Annual Consumption per Commercial Consumer (Mcf),968,MCF
2019,SMA,MASSACHUSETTS,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SMA_8,Massachusetts Natural Gas Number of Commercial Consumers (Count),144769,COUNT
2019,SLA,USA-LA,EPG0,Natural Gas,VP5,Average Annual Consumption per Commercial Consumer,NA1531_SLA_10,Louisiana Natural Gas Average Annual Consumption per Commercial Consumer (Mcf),561,MCF
2019,SWV,USA-WV,EPG0,Natural Gas,VN4,Number of Residential Consumers - Sales,NA1508_SWV_8,West Virginia Natural Gas Number of Residential Consumers - Sales (Count),333907,COUNT
2019,SMI,USA-MI,EPG0,Natural Gas,VN4,Number of Residential Consumers - Sales,NA1508_SMI_8,Michigan Natural Gas Number of Residential Consumers - Sales (Count),3149074,COUNT
2019,SOH,OHIO,EPG0,Natural Gas,VN3,Number of Residential Consumers,NA1501_SOH_8,Ohio Natural Gas Number of Residential Consumers (Count),3370186,COUNT
2019,SAZ,USA-AZ,EPG0,Natural Gas,VN3,Number of Residential Consumers,NA1501_SAZ_8,Arizona Natural Gas Number of Residential Consumers (Count),1277421,COUNT
2019,SNH,USA-NH,EPG0,Natural Gas,VN3,Number of Residential Consumers,NA1501_SNH_8,New Hampshire Natural Gas Number of Residential Consumers (Count),109303,COUNT
2019,SMS,USA-MS,EPG0,Natural Gas,VNT,Number of Residential Consumers - Transported,NGM_EPG0_VNT_SMS_COUNT,Mississippi Natural Gas Number of Residential Consumers - Transported (Number of Elements),0,COUNT
2018,SWV,USA-WV,EPG0,Natural Gas,VN3,Number of Residential Consumers,NA1501_SWV_8,West Virginia Natural Gas Number of Residential Consumers (Count),335316,COUNT
2018,SIA,USA-IA,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SIA_8,Iowa Natural Gas Number of Industrial Consumers - Transported (Count),462,COUNT
2018,SWY,USA-WY,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SWY_10,Wyoming Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),720348,MCF
2018,SOK,USA-OK,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SOK_10,Oklahoma Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),64048,MCF
2018,SAK,USA-AK,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SAK_10,Alaska Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),981588,MCF
2018,SUT,USA-UT,EPG0,Natural Gas,VN5,Number of Commercial Consumers,NA1531_SUT_8,Utah Natural Gas Number of Commercial Consumers (Count),69191,COUNT
2018,SNM,USA-NM,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SNM_8,New Mexico Natural Gas Number of Industrial Consumers - Transported (Count),50,COUNT
2018,SCA,CALIFORNIA,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SCA_8,California Natural Gas Number of Industrial Consumers - Transported (Count),4689,COUNT
2018,SSD,USA-SD,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SSD_8,South Dakota Natural Gas Number of Industrial Consumers - Transported (Count),140,COUNT
2018,SPA,USA-PA,EPG0,Natural Gas,VN8,Number of Industrial Consumers - Sales,NA1568_SPA_8,Pennsylvania Natural Gas Number of Industrial Consumers - Sales (Count),1571,COUNT
2018,SWY,USA-WY,EPG0,Natural Gas,VN8,Number of Industrial Consumers - Sales,NA1568_SWY_8,Wyoming Natural Gas Number of Industrial Consumers - Sales (Count),49,COUNT
2018,SMI,USA-MI,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SMI_8,Michigan Natural Gas Number of Industrial Consumers - Transported (Count),1400,COUNT
2018,SUT,USA-UT,EPG0,Natural Gas,VN9,Number of Industrial Consumers - Transported,NA1569_SUT_8,Utah Natural Gas Number of Industrial Consumers - Transported (Count),263,COUNT
2018,SAL,USA-AL,EPG0,Natural Gas,VN8,Number of Industrial Consumers - Sales,NA1568_SAL_8,Alabama Natural Gas Number of Industrial Consumers - Sales (Count),3229,COUNT
2018,SMT,USA-MT,EPG0,Natural Gas,VP7,Average Annual Consumption per Industrial Consumer,NA1561_SMT_10,Montana Natural Gas Average Annual Consumption per Industrial Consumer (Mcf),72961,MCF
